"Sample","Duration (ms)","Size in disk (kb)","Size (kb)","Theor. size (kb)","n (number of frames)","Bit Rate","Sample rate (fps)"
"01_sopranoA.wav","2597.778","229734","229734","229168","114562","705600","44100"
"02_sopranoB.wav","2299.342","203412","203412","202846","101401","705600","44100"
"03_mezzosoprano.wav","4255.102","375686","375686","375344","187650","705600","44100"
"04_baritone.wav","1838.98","162584","162584","162242","81099","705600","44100"
"05_countertenorA.wav","2470.272","218270","218270","217922","108939","705600","44100"
"06_countertenorB.wav","2414.649","213364","213364","213016","106486","705600","44100"
"07_bass.wav","2623.8100000000004","231906","231906","231464","115710","705600","44100"
"08_male.wav","1214.059","107530","107530","107124","53540","705600","44100"
"09_cello.wav","3463.8779999999997","306098","306098","305558","152757","705600","44100"
"10_saxophone.wav","19824.603","1749158","1749158","1748574","874265","705600","44100"
"11_bassoon.wav","1408.481","124542","124542","124272","62114","705600","44100"
"12_doublebass.wav","1388.458","123032","123032","122506","61231","705600","44100"
"13_frenchhorn.wav","8712.902","768924","768924","768522","384239","705600","44100"
"14_piano.wav","4729.365","417546","417546","417174","208565","705600","44100"
"15_trumpet.wav","70607.982","6227942","6227942","6227668","3113812","705600","44100"
"16_crash.wav","1629.637","143994","143994","143778","71867","705600","44100"
