"Sample","Original duration (ms)","Original size (KB)","Original sample rate (fps)","Bitrate (Kbit/s)","ACC compression time (ms)","ACC Comp Time / Orig dur","ACC size (KB)","ACC rate","ACC sample rate","ACC Bit Rate","Opus compression time (ms)","Opus Comp Time / Orig dur","Opus size (KB)","Opus rate","Opus sample rate","Opus Bit Rate"
"08_male","1214.059","105.009765625","44100","256","280","0.23063129551364472","34.4189453125","3.0509292098169953","44100","221272","233","0.19191818519528295","39.4140625","2.6642715559960357","48000","264533"
"08_male","1214.059","105.009765625","44100","320","220","0.18121030361786372","34.9814453125","3.001870411211301","44100","224996",,,,,,
"09_cello","3463.8779999999997","298.923828125","44100","4","231","0.06668826096069204","3.3740234375","88.59565846599132","44100","4689","349","0.10075412586701958","2.3251953125","128.55858882822344","48000","5488"
"09_cello","3463.8779999999997","298.923828125","44100","6","294","0.08487596849542624","4.103515625","72.84578772013327","44100","6403","347","0.10017673832623436","2.69140625","111.06603773584905","48000","6353"
"09_cello","3463.8779999999997","298.923828125","44100","8","273","0.0788133993171815","4.9716796875","60.12531919072874","44100","8442","323","0.09324808783681181","3.1904296875","93.69390878481788","48000","7531"
"09_cello","3463.8779999999997","298.923828125","44100","16","249","0.07188474882775896","8.349609375","35.80093567251462","44100","16378","311","0.08978376259210054","7.8583984375","38.03877221324717","48000","18550"
"09_cello","3463.8779999999997","298.923828125","44100","24","152","0.04388145309967615","11.74609375","25.44878616561357","44100","24357","317","0.09151592521445617","11.46875","26.064202997275203","48000","27072"
"09_cello","3463.8779999999997","298.923828125","44100","32","302","0.08718551865856708","15.1552734375","19.72408015980411","44100","32366","303","0.08747421242895968","15.08984375","19.809603934765725","48000","35620"
"09_cello","3463.8779999999997","298.923828125","44100","40","280","0.08083425570992975","18.5966796875","16.07404295541669","44100","40450","256","0.0739056052205072","18.8408203125","15.865754418701083","48000","44474"
"09_cello","3463.8779999999997","298.923828125","44100","48","358","0.10335236980055303","21.955078125","13.615247753758563","44100","48340","150","0.043304065558890936","23.1328125","12.92207024653833","48000","54605"
"09_cello","3463.8779999999997","298.923828125","44100","64","276","0.07967948062835932","28.8154296875","10.373741823973972","44100","64457","316","0.09122723144406357","30.4306640625","9.82311222361285","48000","71832"
"09_cello","3463.8779999999997","298.923828125","44100","80","204","0.05889352916009167","35.5537109375","8.407668854890543","44100","80286","311","0.08978376259210054","37.1435546875","8.04779808071513","48000","87678"
"09_cello","3463.8779999999997","298.923828125","44100","96","313","0.09036115013288575","42.3740234375","7.054412205296029","44100","96309","290","0.08372119341385581","44.04296875","6.7870953436807095","48000","103965"
"09_cello","3463.8779999999997","298.923828125","44100","112","328","0.09469155668877484","48.9609375","6.105353438646881","44100","111783","328","0.09469155668877484","50.671875","5.899205982115325","48000","119612"
"09_cello","3463.8779999999997","298.923828125","44100","128","323","0.09324808783681181","55.5849609375","5.377782462798011","44100","127344","296","0.08545335603621144","57.3173828125","5.215238614485544","48000","135299"
"09_cello","3463.8779999999997","298.923828125","44100","160","296","0.08545335603621144","69.0947265625","4.326290051305245","44100","159082","309","0.08920637505131533","70.5205078125","4.238821264869206","48000","166466"
"09_cello","3463.8779999999997","298.923828125","44100","192","295","0.08516466226581884","82.16015625","3.638306470784006","44100","189776","271","0.07823601177639629","83.6064453125","3.5753682267879876","48000","197356"
"09_cello","3463.8779999999997","298.923828125","44100","224","332","0.09584633177034527","90.9423828125","3.286958389261745","44100","210407","320","0.092382006525634","96.8203125","3.0874082143145323","48000","228547"
"09_cello","3463.8779999999997","298.923828125","44100","256","263","0.07592646161325543","93.716796875","3.1896505012191816","44100","216925","189","0.054563122604202575","109.830078125","2.721693667419487","48000","259258"
"09_cello","3463.8779999999997","298.923828125","44100","320","381","0.10999232651958298","93.9228515625","3.182652817201618","44100","217409",,,,,,
"10_saxophone","19824.603","1708.162109375","44100","4","284","0.01432563365833858","15.9248046875","107.26424234991109","44100","4869","411","0.02073181490696182","12.650390625","135.02840821367917","48000","5225"
"10_saxophone","19824.603","1708.162109375","44100","6","173","0.008726530362297797","19.45703125","87.79150772937162","44100","6326","578","0.029155691037041197","13.8916015625","122.96365553602811","48000","5738"
"10_saxophone","19824.603","1708.162109375","44100","8","327","0.01649465565590393","24.232421875","70.49077133876038","44100","8297","384","0.019369870861978927","17.6328125","96.87405848471423","48000","7283"
"10_saxophone","19824.603","1708.162109375","44100","16","206","0.010391128639499111","43.654296875","39.12930070242942","44100","16314","247","0.012459265892991653","71.2822265625","23.963366350197965","48000","29445"
"10_saxophone","19824.603","1708.162109375","44100","24","436","0.021992874207871906","63.0771484375","27.08052205415615","44100","24330","450","0.022699067416381554","113.3046875","15.07582913879887","48000","46804"
"10_saxophone","19824.603","1708.162109375","44100","32","478","0.02411145383340085","82.5400390625","20.694951550502243","44100","32363","448","0.022598182672308748","142.70703125","11.969712314893384","48000","58950"
"10_saxophone","19824.603","1708.162109375","44100","40","462","0.023304375880818396","101.80859375","16.77817212139815","44100","40316","513","0.025876936854674973","161.6083984375","10.56976076670675","48000","66758"
"10_saxophone","19824.603","1708.162109375","44100","48","438","0.022093758951944712","121.234375","14.089750612192292","44100","48334","410","0.020681372534925416","190.650390625","8.959657012897873","48000","78755"
"10_saxophone","19824.603","1708.162109375","44100","64","317","0.015990231935539896","160.046875","10.672886361417554","44100","64354","377","0.019016774257724103","231.0478515625","7.393109686254454","48000","95443"
"10_saxophone","19824.603","1708.162109375","44100","80","531","0.026784899551330236","198.86328125","8.589630517197351","44100","80375","435","0.021942431835835503","269.1728515625","6.345967282582274","48000","111192"
"10_saxophone","19824.603","1708.162109375","44100","96","498","0.025120301274128922","237.7392578125","7.185023311220194","44100","96420","423","0.02133712337139866","306.41796875","5.574614688372449","48000","126577"
"10_saxophone","19824.603","1708.162109375","44100","112","369","0.018613235281432876","276.4697265625","6.178477949877254","44100","112406","587","0.029609672385368827","343.568359375","4.971826021704651","48000","141924"
"10_saxophone","19824.603","1708.162109375","44100","128","573","0.02890347917685918","315.220703125","5.418940102730602","44100","128400","457","0.023052164020636378","380.7109375","4.48676920235579","48000","157267"
"10_saxophone","19824.603","1708.162109375","44100","160","462","0.023304375880818396","392.609375","4.350792971703745","44100","160342","601","0.030315865593878475","454.900390625","3.7550244945450797","48000","187914"
"10_saxophone","19824.603","1708.162109375","44100","192","654","0.03298931131180786","470.0693359375","3.6338513891110646","44100","192312","572","0.028853036804822776","529.8984375","3.223565099444174","48000","218894"
"10_saxophone","19824.603","1708.162109375","44100","224","761","0.03838664511970303","543.1435546875","3.144955131351597","44100","222473","519","0.026179591086893394","603.880859375","2.8286409195729445","48000","249456"
"10_saxophone","19824.603","1708.162109375","44100","256","658","0.033191080799953476","577.36328125","2.9585568823788098","44100","236597","314","0.015838904819430684","677.8505859375","2.519968478027543","48000","280012"
"10_saxophone","19824.603","1708.162109375","44100","320","927","0.046760078877746004","577.9052734375","2.9557821807274722","44100","236821",,,,,,
"11_bassoon","1408.481","121.623046875","44100","4","218","0.15477667075381207","1.8515625","65.6867088607595","44100","4699","298","0.21157544901209174","1.0859375","111.99820143884892","48000","6286"
"11_bassoon","1408.481","121.623046875","44100","6","254","0.18033612097003793","2.12109375","57.33977900552486","44100","6241","286","0.2030556322733498","1.224609375","99.3157894736842","48000","7089"
"11_bassoon","1408.481","121.623046875","44100","8","249","0.17678619732889544","2.5302734375","48.06715553840216","44100","8582","282","0.20021569336043582","1.5146484375","80.29787234042553","48000","8768"
"11_bassoon","1408.481","121.623046875","44100","16","229","0.16258650276432554","3.9306640625","30.942111801242238","44100","16595","253","0.17962613624180945","3.2294921875","37.660114907771394","48000","18696"
"11_bassoon","1408.481","121.623046875","44100","24","303","0.21512537265323423","5.3623046875","22.681114551083592","44100","24787","258","0.1831760598829519","4.8525390625","25.06379553230026","48000","28093"
"11_bassoon","1408.481","121.623046875","44100","32","231","0.16400647222078255","6.7890625","17.914556962025316","44100","32951","289","0.20518558645803528","6.314453125","19.261057841014537","48000","36556"
"11_bassoon","1408.481","121.623046875","44100","40","257","0.18246607515472343","8.2841796875","14.681362725450901","44100","41505","265","0.1881459529805514","8.7587890625","13.88582896643996","48000","50708"
"11_bassoon","1408.481","121.623046875","44100","48","247","0.17536622787243847","9.6318359375","12.627192537767414","44100","49216","235","0.16684641113369653","10.1689453125","11.960242005185826","48000","58872"
"11_bassoon","1408.481","121.623046875","44100","64","283","0.20092567808866432","12.4755859375","9.748884540117416","44100","65488","269","0.19098589189346538","13.3818359375","9.088666715317814","48000","77472"
"11_bassoon","1408.481","121.623046875","44100","80","268","0.19027590716523687","15.212890625","7.994736166388496","44100","81151","248","0.17607621260066697","15.9873046875","7.607476635514018","48000","92556"
"11_bassoon","1408.481","121.623046875","44100","96","209","0.14838680819975564","17.94921875","6.775952121871599","44100","96807","258","0.1831760598829519","18.5107421875","6.570403587443947","48000","107166"
"11_bassoon","1408.481","121.623046875","44100","112","313","0.2222252199355192","20.6533203125","5.888789068041042","44100","112280","274","0.19453581553460786","21.251953125","5.722911497105046","48000","123036"
"11_bassoon","1408.481","121.623046875","44100","128","250","0.17749618205712395","23.453125","5.185792804796802","44100","128300","286","0.2030556322733498","23.98828125","5.07010258915486","48000","138877"
"11_bassoon","1408.481","121.623046875","44100","160","270","0.19169587662169388","28.9970703125","4.194321894049103","44100","160022","279","0.19808573917575034","29.455078125","4.1291028446389495","48000","170527"
"11_bassoon","1408.481","121.623046875","44100","192","299","0.21228543374032025","34.49609375","3.5257049031819725","44100","191486","234","0.16613642640546802","34.921875","3.482718120805369","48000","202176"
"11_bassoon","1408.481","121.623046875","44100","224","272","0.19311584607815085","39.7138671875","3.0624830944008656","44100","221342","265","0.1881459529805514","40.3740234375","3.0124083883607864","48000","233741"
"11_bassoon","1408.481","121.623046875","44100","256","289","0.20518558645803528","41.4619140625","2.933367878088419","44100","231344","310","0.2200952657508337","45.61328125","2.666395478290657","48000","264073"
"11_bassoon","1408.481","121.623046875","44100","320","280","0.19879572390397882","41.4677734375","2.9329533947201094","44100","231377",,,,,,
"12_doublebass","1388.458","120.1484375","44100","4","231","0.1663716151298779","1.8701171875","64.24647519582246","44100","4896","286","0.2059839044465155","1.3076171875","91.88349514563107","48000","7679"
"12_doublebass","1388.458","120.1484375","44100","6","247","0.1778951902038088","2.1474609375","55.94906775807185","44100","6505","243","0.1750142964353261","1.5673828125","76.65545171339564","48000","9204"
"12_doublebass","1388.458","120.1484375","44100","8","137","0.09867061157053364","2.6103515625","46.02768424990647","44100","9191","146","0.10515262254961978","1.685546875","71.28157589803013","48000","9898"
"12_doublebass","1388.458","120.1484375","44100","16","143","0.10299195222325774","3.90625","30.758","44100","16712","184","0.13252111335020575","3.431640625","35.01195219123506","48000","20152"
"12_doublebass","1388.458","120.1484375","44100","24","127","0.0914683771493268","5.2939453125","22.695443645083934","44100","24764","316","0.22759060771013598","4.6826171875","25.658394160583942","48000","27499"
"12_doublebass","1388.458","120.1484375","44100","32","268","0.19301988248834318","6.7236328125","17.86957153231663","44100","33061","311","0.22398949049953257","5.779296875","20.789455897262588","48000","33939"
"12_doublebass","1388.458","120.1484375","44100","40","287","0.20670412788863615","8.103515625","14.826705230175946","44100","41068","304","0.21894792640468777","6.9384765625","17.31625615763547","48000","40746"
"12_doublebass","1388.458","120.1484375","44100","48","251","0.18077608397229156","9.521484375","12.618666666666666","44100","49297","313","0.22542993738377393","8.0888671875","14.853555475069419","48000","47502"
"12_doublebass","1388.458","120.1484375","44100","64","269","0.19374010593046387","12.1826171875","9.862284569138277","44100","64739","277","0.19950189346742933","14.375","8.358152173913043","48000","84418"
"12_doublebass","1388.458","120.1484375","44100","80","290","0.2088647982149982","14.890625","8.068730325288563","44100","80454","239","0.17213340266684335","18.4033203125","6.528628283364288","48000","108074"
"12_doublebass","1388.458","120.1484375","44100","96","245","0.17645474331956745","17.6220703125","6.818065946245498","44100","96305","151","0.1087537397602232","22.5546875","5.3269830273640455","48000","132454"
"12_doublebass","1388.458","120.1484375","44100","112","305","0.21966814984680846","20.3623046875","5.900532348568414","44100","112206","277","0.19950189346742933","26.4462890625","4.543111406521177","48000","155307"
"12_doublebass","1388.458","120.1484375","44100","128","289","0.20814457477287754","23.078125","5.206161137440758","44100","127966","274","0.19734122314106728","30.3642578125","3.9569034830990897","48000","178316"
"12_doublebass","1388.458","120.1484375","44100","160","275","0.19806144658318794","28.4287109375","4.2263062072756","44100","159016","223","0.16060982759291242","38.1318359375","3.1508694650037135","48000","223932"
"12_doublebass","1388.458","120.1484375","44100","192","281","0.20238278723591205","33.69921875","3.565318187087052","44100","189601","271","0.19518055281470523","45.775390625","2.6247386610914365","48000","268819"
"12_doublebass","1388.458","120.1484375","44100","224","294","0.21174569198348095","37.0185546875","3.245627456670272","44100","208863","283","0.20382323412015343","53.2841796875","2.254861352931474","48000","312915"
"12_doublebass","1388.458","120.1484375","44100","256","313","0.22542993738377393","37.125","3.236321548821549","44100","209481","257","0.18509742462501566","58.8544921875","2.041448885791561","48000","345627"
"12_doublebass","1388.458","120.1484375","44100","320","344","0.2477568640895151","37.564453125","3.198460978526491","44100","212031",,,,,,
"13_frenchhorn","8712.902","750.90234375","44100","4","241","0.027660129770769832","7.39453125","101.54833597464342","44100","4814","407","0.04671233533901793","6.0732421875","123.6410998552822","48000","5705"
"13_frenchhorn","8712.902","750.90234375","44100","6","302","0.034661241455487504","9.0390625","83.07303370786516","44100","6356","480","0.05509071489613908","6.9296875","108.36020293122886","48000","6510"
"13_frenchhorn","8712.902","750.90234375","44100","8","289","0.03316920126038374","11.15625","67.3077731092437","44100","8341","461","0.05291004076483358","8.7802734375","85.52152152152152","48000","8249"
"13_frenchhorn","8712.902","750.90234375","44100","16","267","0.030644210160977365","19.7109375","38.09571938168847","44100","16363","367","0.04212144243100634","22.7763671875","32.968486043819404","48000","21398"
"13_frenchhorn","8712.902","750.90234375","44100","24","169","0.019396522536348968","28.2607421875","26.570510383910985","44100","24380","415","0.047630513920620246","37.07421875","20.25403013381098","48000","34831"
"13_frenchhorn","8712.902","750.90234375","44100","32","345","0.03959645133159997","36.859375","20.372085629504028","44100","32443","357","0.040973719204003445","48.0390625","15.63107822410148","48000","45133"
"13_frenchhorn","8712.902","750.90234375","44100","40","353","0.04051462991320228","45.4150390625","16.53422212665305","44100","40466","390","0.044761205853113","57.5791015625","13.041230643985006","48000","54096"
"13_frenchhorn","8712.902","750.90234375","44100","48","339","0.038907817395398225","53.955078125","13.917176470588235","44100","48474","371","0.0425805317218075","65.6611328125","11.436024807769531","48000","61689"
"13_frenchhorn","8712.902","750.90234375","44100","64","377","0.043269165658009236","71.0439453125","10.569547347729866","44100","64499","366","0.04200667010830605","87.3818359375","8.593345924742119","48000","82096"
"13_frenchhorn","8712.902","750.90234375","44100","80","397","0.045564612112015034","88.0888671875","8.524372803565292","44100","80482","385","0.044187344239611556","104","7.22021484375","48000","97709"
"13_frenchhorn","8712.902","750.90234375","44100","96","397","0.045564612112015034","105.1171875","7.143478260869565","44100","96450","359","0.04120326384940402","120.755859375","6.218351205783881","48000","113451"
"13_frenchhorn","8712.902","750.90234375","44100","112","409","0.04694187998441851","122.1181640625","6.1489815992131085","44100","112392","405","0.04648279069361735","137.125","5.476042616226071","48000","128830"
"13_frenchhorn","8712.902","750.90234375","44100","128","388","0.044531661207712424","139.14453125","5.396563824710143","44100","128358","321","0.03684191558679301","153.4716796875","4.89277464923165","48000","144188"
"13_frenchhorn","8712.902","750.90234375","44100","160","443","0.05084413895622836","173.3515625","4.331673351660733","44100","160434","392","0.04499075049851358","186.095703125","4.0350332175355","48000","174839"
"13_frenchhorn","8712.902","750.90234375","44100","192","455","0.052221406828631835","208.828125","3.5957912457912458","44100","193701","291","0.033398745905784316","218.923828125","3.4299708267537405","48000","205681"
"13_frenchhorn","8712.902","750.90234375","44100","224","458","0.05256572379673271","244.9267578125","3.0658240465700444","44100","227551","357","0.040973719204003445","251.58203125","2.984721683099138","48000","236364"
"13_frenchhorn","8712.902","750.90234375","44100","256","435","0.049925960374626044","250.5693359375","2.996784666170401","44100","232842","402","0.04613847372551648","283.9765625","2.644240556824122","48000","266799"
"13_frenchhorn","8712.902","750.90234375","44100","320","519","0.059566835481450385","250.5595703125","2.996901466639124","44100","232833",,,,,,
"14_piano","4729.365","407.759765625","44100","4","279","0.058993120640931714","4.4072265625","92.52071792599158","44100","4857","342","0.07231414788243243","3.4306640625","118.85738684884714","48000","5934"
"14_piano","4729.365","407.759765625","44100","6","279","0.058993120640931714","5.279296875","77.23751387347392","44100","6361","347","0.07337137226667852","3.9931640625","102.11445341159208","48000","6907"
"14_piano","4729.365","407.759765625","44100","8","268","0.05666722699559032","6.4072265625","63.64060356652949","44100","8305","390","0.08246350197119487","4.9501953125","82.37246005129217","48000","8562"
"14_piano","4729.365","407.759765625","44100","16","250","0.052861219212304404","11.177734375","36.47964354359602","44100","16528","350","0.07400570689722616","10.462890625","38.97199925331342","48000","18098"
"14_piano","4729.365","407.759765625","44100","24","290","0.06131901428627311","15.759765625","25.873466352707894","44100","24426","301","0.0636449079316145","19.3037109375","21.123387463955076","48000","33391"
"14_piano","4729.365","407.759765625","44100","32","309","0.06533646694640824","20.427734375","19.96108614590305","44100","32472","290","0.06131901428627311","23.7919921875","17.13852973771703","48000","41154"
"14_piano","4729.365","407.759765625","44100","40","158","0.03340829054217638","25.12890625","16.22672159179232","44100","40575","184","0.03890585734025604","27.8154296875","14.659481093985887","48000","48114"
"14_piano","4729.365","407.759765625","44100","48","227","0.0479979870447724","29.7626953125","13.700364209075696","44100","48563","330","0.06977680936024182","37.1796875","10.96727253624711","48000","64312"
"14_piano","4729.365","407.759765625","44100","64","307","0.0649135771927098","39.123046875","10.422495132544556","44100","64697","302","0.06385635280846372","47.2607421875","8.627874780452526","48000","81750"
"14_piano","4729.365","407.759765625","44100","80","319","0.06745091571490042","48.28125","8.445509708737864","44100","80483","253","0.05349555384285205","58.486328125","6.971881783269327","48000","101168"
"14_piano","4729.365","407.759765625","44100","96","346","0.0731599273898293","57.9365234375","7.038043386653632","44100","97126","258","0.05455277822709814","70.650390625","5.771514665634589","48000","122209"
"14_piano","4729.365","407.759765625","44100","112","224","0.047363652414224744","67.6875","6.024151662049862","44100","113933","159","0.0336197354190256","79.5810546875","5.123829625357401","48000","137657"
"14_piano","4729.365","407.759765625","44100","128","203","0.04292331000039117","76.6328125","5.320955245182995","44100","129352","266","0.05624433724189189","88.4970703125","4.607607508193465","48000","153080"
"14_piano","4729.365","407.759765625","44100","160","276","0.05835878601038406","94.443359375","4.317505945610589","44100","160052","323","0.06829669522229728","106.3173828125","3.8353066529498756","48000","183905"
"14_piano","4729.365","407.759765625","44100","192","276","0.05835878601038406","97.8701171875","4.16633572476277","44100","165959","279","0.058993120640931714","124.267578125","3.2813045186640473","48000","214954"
"14_piano","4729.365","407.759765625","44100","224","483","0.10212787551817211","96.1103515625","4.242620685450684","44100","162926","265","0.056032892365042664","141.98046875","2.871942663768674","48000","245594"
"14_piano","4729.365","407.759765625","44100","256","619","0.1308843787696657","95.400390625","4.2741938785955575","44100","161702","162","0.03425407004957325","156.7080078125","2.602035284073559","48000","271069"
"14_piano","4729.365","407.759765625","44100","320","390","0.08246350197119487","95.5732421875","4.266463670082867","44100","162000",,,,,,
"15_trumpet","70607.982","6081.974609375","44100","4","421","0.0059624986874713395","53.7421875","113.16946503852304","44100","4763","331","0.0046878552625962315","46.2900390625","131.38840952722515","48000","5370"
"15_trumpet","70607.982","6081.974609375","44100","6","332","0.004702017967317066","68.4248046875","88.88552385573809","44100","6466","107","0.0015154094051292955","52.916015625","114.93636732735393","48000","6138"
"15_trumpet","70607.982","6081.974609375","44100","8","319","0.004517902805946217","86.46484375","70.34043370228146","44100","8558","344","0.004871970423967081","69.6259765625","87.35209055079456","48000","8077"
"15_trumpet","70607.982","6081.974609375","44100","16","674","0.009545662981842477","153.4111328125","39.64493643892472","44100","16323","597","0.008455134718338218","160.009765625","38.010021361000916","48000","18562"
"15_trumpet","70607.982","6081.974609375","44100","24","539","0.007633697844529815","222.3740234375","27.350202669172766","44100","24321","135","0.0019119651373126624","248.7607421875","24.449093357306335","48000","28858"
"15_trumpet","70607.982","6081.974609375","44100","32","739","0.010466238788696722","291.79296875","20.8434584130979","44100","32373","85","0.0012038299012709355","327.3203125","18.58110962598754","48000","37972"
"15_trumpet","70607.982","6081.974609375","44100","40","96","0.0013596196532001154","360.75390625","16.85906792416056","44100","40371","905","0.012817247772355255","402.2822265625","15.118675914035398","48000","46668"
"15_trumpet","70607.982","6081.974609375","44100","48","896","0.012689783429867745","429.732421875","14.152934011444257","44100","48371","993","0.014063565787788694","484.4951171875","12.553221680913806","48000","56206"
"15_trumpet","70607.982","6081.974609375","44100","64","839","0.011882509260780176","567.955078125","10.708548692712686","44100","64403","999","0.0141485420161137","616.62890625","9.863265487118088","48000","71535"
"15_trumpet","70607.982","6081.974609375","44100","80","975","0.013808637102813673","705.8447265625","8.616589995641858","44100","80396","112","0.0015862229287334681","770.44140625","7.894142967961751","48000","89379"
"15_trumpet","70607.982","6081.974609375","44100","96","228","0.0032290966763502743","843.7275390625","7.208458095528006","44100","96388","129","0.0018269889089876552","905.220703125","6.7187754194958496","48000","105014"
"15_trumpet","70607.982","6081.974609375","44100","112","900","0.012746434248751083","981.7294921875","6.19516339050086","44100","112394","885","0.012533993677938565","1037.765625","5.860643735790536","48000","120391"
"15_trumpet","70607.982","6081.974609375","44100","128","457","0.006472356057421383","1119.7568359375","5.431513712781182","44100","128401","107","0.0015154094051292955","1169.65234375","5.199813980516379","48000","135691"
"15_trumpet","70607.982","6081.974609375","44100","160","108","0.00152957210985013","1395.7373046875","4.357535324841611","44100","160410","881","0.012477342859055227","1433.50390625","4.242733195813361","48000","166301"
"15_trumpet","70607.982","6081.974609375","44100","192","757","0.010721167473671744","1671.4794921875","3.6386773740283185","44100","192391","386","0.005466804022242131","1697.3330078125","3.583253599252964","48000","196907"
"15_trumpet","70607.982","6081.974609375","44100","224","832","0.011783370327734334","1886.826171875","3.2233889374828557","44100","217367","407","0.005764220821379657","1964.59375","3.095792506402405","48000","227912"
"15_trumpet","70607.982","6081.974609375","44100","256","620","0.008780876926917413","1887.0439453125","3.2230169437669387","44100","217393","697","0.009871405190421671","2228.255859375","2.7294776691761617","48000","258500"
"15_trumpet","70607.982","6081.974609375","44100","320","168","0.002379334393100202","1887.0439453125","3.2230169437669387","44100","217393",,,,,,
"16_crash","1629.637","140.619140625","44100","4","116","0.0711814962473238","1.94140625","72.43158953722335","44100","4322","133","0.08161326724908677","0.990234375","142.0059171597633","48000","4957"
"16_crash","1629.637","140.619140625","44100","6","126","0.07731783213071378","2.3408203125","60.07259073842303","44100","6301","145","0.08897687030915474","1.1435546875","122.9666951323655","48000","5725"
"16_crash","1629.637","140.619140625","44100","8","132","0.08099963366074776","2.703125","52.020953757225435","44100","8097","144","0.08836323672081574","1.443359375","97.42489851150204","48000","7226"
"16_crash","1629.637","140.619140625","44100","16","141","0.08652233595579875","4.41796875","31.8289124668435","44100","16596","157","0.09634047336922272","3.1103515625","45.21004709576138","48000","15573"
"16_crash","1629.637","140.619140625","44100","24","134","0.08222690083742576","6.05078125","23.23983214977405","44100","24689","152","0.09327230542752774","4.671875","30.099080267558527","48000","23391"
"16_crash","1629.637","140.619140625","44100","32","141","0.08652233595579875","7.6796875","18.310528992878943","44100","32762","162","0.09940864131091771","6.2333984375","22.55898480338399","48000","31209"
"16_crash","1629.637","140.619140625","44100","40","146","0.08959050389749373","9.2802734375","15.152478164790066","44100","40695","140","0.08590870236745975","7.8779296875","17.849758274451467","48000","39443"
"16_crash","1629.637","140.619140625","44100","48","139","0.08529506877912076","10.8701171875","12.936304015811697","44100","48575","141","0.08652233595579875","9.7041015625","14.490691355539902","48000","48587"
"16_crash","1629.637","140.619140625","44100","64","126","0.07731783213071378","14.0537109375","10.005836981446738","44100","64354","132","0.08099963366074776","13.6337890625","10.31401762051429","48000","68262"
"16_crash","1629.637","140.619140625","44100","80","141","0.08652233595579875","17.33984375","8.109596756026132","44100","80640","127","0.07793146571905277","16.5400390625","8.501741748833913","48000","82814"
"16_crash","1629.637","140.619140625","44100","96","137","0.08406780160244276","20.537109375","6.847075606276747","44100","96487","128","0.07854509930739177","19.2529296875","7.303778848592442","48000","96397"
"16_crash","1629.637","140.619140625","44100","112","149","0.09143140466251073","23.69140625","5.935449299258038","44100","112121","147","0.09020413748583274","22.4560546875","6.261969993476843","48000","112434"
"16_crash","1629.637","140.619140625","44100","128","147","0.09020413748583274","26.86328125","5.23462265522757","44100","127841","150","0.09204503825084973","25.57421875","5.498472582862379","48000","128047"
"16_crash","1629.637","140.619140625","44100","160","145","0.08897687030915474","33.23828125","4.23063814784346","44100","159437","146","0.08959050389749373","31.8115234375","4.420383729854183","48000","159276"
"16_crash","1629.637","140.619140625","44100","192","145","0.08897687030915474","39.515625","3.558570581257414","44100","190550","135","0.08284053442576476","38.02734375","3.6978428351309707","48000","190398"
"16_crash","1629.637","140.619140625","44100","224","144","0.08836323672081574","45.9013671875","3.063506584686084","44100","222199","131","0.08038600007240877","44.2099609375","3.180711713900731","48000","221354"
"16_crash","1629.637","140.619140625","44100","256","150","0.09204503825084973","46.2685546875","3.0391945798771607","44100","224019","137","0.08406780160244276","50.2548828125","2.7981189638755564","48000","251620"
"16_crash","1629.637","140.619140625","44100","320","148","0.09081777107417173","46.6298828125","3.015644306687051","44100","225810",,,,,,
