"Sample","Original size (KB)","Compressed size (KB)","q","qxy","Rate","MOS-LQO speech","MOS-LQO audio","MSE","AVG Absolute Error"
"06_countertenorB","208.0234375","21.861328125","0.40","0.20","9.515590100955954","3.54966","4.54877","0.0009882623595776692","4.61376558658353E-05"
"06_countertenorB","208.0234375","14.095703125","0.40","0.40","14.757932658999584","1.84508","2.03556","0.04867543514626534","0.00038106748777057595"
"06_countertenorB","208.0234375","10.212890625","0.40","0.60","20.3687129470262","1.60723","1.67275","0.09124841751882777","0.0004993348078591373"
"06_countertenorB","208.0234375","10.212890625","0.40","0.80","20.3687129470262","1.60723","1.67275","0.09124841751882777","0.0004993348078591373"
"06_countertenorB","208.0234375","10.212890625","0.40","1.00","20.3687129470262","1.60723","1.67275","0.09124841751882777","0.0004993348078591373"
"06_countertenorB","208.0234375","3.478515625","0.60","0.00","59.80235822571589","4.25013","4.59312","0.005816690716882049","7.10030628071769E-05"
"06_countertenorB","208.0234375","40.228515625","0.60","0.20","5.171044326843715","4.54158","4.68201","0.0008712638460086304","3.563718954548593E-05"
"06_countertenorB","208.0234375","22.791015625","0.60","0.40","9.127431656525838","3.28503","4.18952","0.0016664584817616833","6.66315579072302E-05"
"06_countertenorB","208.0234375","16.978515625","0.60","0.60","12.252156907856897","1.71362","1.61054","0.06343153665281336","0.0003339641445696067"
"06_countertenorB","208.0234375","14.072265625","0.60","0.80","14.782512144344205","1.60855","1.69084","0.09122727025689811","0.00048764138058895887"
"06_countertenorB","208.0234375","14.072265625","0.60","1.00","14.782512144344205","1.60855","1.69084","0.09122727025689811","0.00048764138058895887"
"06_countertenorB","208.0234375","3.806640625","0.80","0.00","54.647511544381736","4.25107","4.58969","0.0058194060666117995","7.135124270136877E-05"
"06_countertenorB","208.0234375","64.384765625","0.80","0.20","3.230941908084332","4.67214","4.68766","0.00088408933987458","3.388459107477925E-05"
"06_countertenorB","208.0234375","33.416015625","0.80","0.40","6.225261558244199","3.46922","4.16073","0.0020734074259063455","7.198197039594794E-05"
"06_countertenorB","208.0234375","21.802734375","0.80","0.60","9.541162769864732","1.71286","1.61201","0.06344408899544543","0.0003350683013252951"
"06_countertenorB","208.0234375","17.931640625","0.80","0.80","11.600914933013833","1.6072","1.68997","0.09124544074019598","0.0004924906549732768"
"06_countertenorB","208.0234375","17.931640625","0.80","1.00","11.600914933013833","1.6072","1.68997","0.09124544074019598","0.0004924906549732768"
"06_countertenorB","208.0234375","4.134765625","1.00","0.00","50.31081719414266","4.25088","4.58724","0.005788797412375199","7.160788955412286E-05"
"06_countertenorB","208.0234375","94.330078125","1.00","0.20","2.205271548957492","4.1105","4.68789","0.02004574916571967","0.0007156138016999421"
"06_countertenorB","208.0234375","45.970703125","1.00","0.40","4.525130645366869","2.88368","4.35805","0.019136258098914873","0.0006895247641024488"
"06_countertenorB","208.0234375","31.462890625","1.00","0.60","6.61170774101434","1.8293","2.03875","0.06310862677757251","0.000806774940803677"
"06_countertenorB","208.0234375","21.791015625","1.00","0.80","9.546293806578829","1.60929","1.69696","0.10680295458839964","0.0008419339046362713"
"06_countertenorB","208.0234375","21.791015625","1.00","1.00","9.546293806578829","1.60929","1.69696","0.10680295458839964","0.0008419339046362713"
"07_bass","226.0390625","2.515625","0.20","0.00","89.85403726708074","4.47885","4.04871","0.009848534986611139","8.498304103826928E-05"
"07_bass","226.0390625","6.828125","0.20","0.20","33.10411899313501","1.97611","2.85477","0.010613775934814822","0.00010037404672459962"
"07_bass","226.0390625","5.390625","0.20","0.40","41.93188405797101","1.63941","2.47014","0.013242271204421674","0.00012561597747667342"
"07_bass","226.0390625","4.671875","0.20","0.60","48.38294314381271","1.81801","2.96961","0.025494010726581723","0.00011880533725975975"
"07_bass","226.0390625","4.671875","0.20","0.80","48.38294314381271","1.81801","2.96961","0.025494010726581723","0.00011880533725975975"
"07_bass","226.0390625","4.671875","0.20","1.00","48.38294314381271","1.81801","2.96961","0.025494010726581723","0.00011880533725975975"
"07_bass","226.0390625","3.1875","0.40","0.00","70.91421568627452","4.4793","4.11303","0.00985700554913726","8.518275605751679E-05"
"07_bass","226.0390625","16.015625","0.40","0.20","14.113658536585366","2.22637","2.45652","0.007388457606769635","0.00010833330822717049"
"07_bass","226.0390625","10.328125","0.40","0.40","21.885779122541603","1.79744","2.90398","0.009811298536371145","9.755790426213524E-05"
"07_bass","226.0390625","7.484375","0.40","0.60","30.201461377870565","1.81842","2.9734","0.02532563899143355","0.00011959577744901511"
"07_bass","226.0390625","7.484375","0.40","0.80","30.201461377870565","1.81842","2.9734","0.02532563899143355","0.00011959577744901511"
"07_bass","226.0390625","7.484375","0.40","1.00","30.201461377870565","1.81842","2.9734","0.02532563899143355","0.00011959577744901511"
"07_bass","226.0390625","3.859375","0.60","0.00","58.568825910931174","4.48006","4.13285","0.009852171811822942","8.501902290214532E-05"
"07_bass","226.0390625","29.421875","0.60","0.20","7.682687201274562","2.07313","2.42505","0.0075156987538789344","0.00010547355782700137"
"07_bass","226.0390625","16.671875","0.60","0.40","13.558106841611997","1.9723","2.85099","0.010665944678636394","0.00010233847633004664"
"07_bass","226.0390625","12.421875","0.60","0.60","18.19685534591195","1.63825","2.46102","0.0133027432758508","0.00012738455099126325"
"07_bass","226.0390625","10.296875","0.60","0.80","21.952200303490137","1.81502","2.96461","0.025350993526002546","0.00012062863836841897"
"07_bass","226.0390625","10.296875","0.60","1.00","21.952200303490137","1.81502","2.96461","0.025350993526002546","0.00012062863836841897"
"07_bass","226.0390625","4.53125","0.80","0.00","49.88448275862069","4.48058","4.06084","0.009861017683913032","8.654744239463767E-05"
"07_bass","226.0390625","47.046875","0.80","0.20","4.804549983394221","3.78391","3.94511","0.002743338910362492","7.17729150196342E-05"
"07_bass","226.0390625","24.421875","0.80","0.40","9.255598208573257","1.75006","2.80882","0.009146382904926777","0.00010043528956046665"
"07_bass","226.0390625","15.9375","0.80","0.60","14.182843137254903","1.63729","2.45506","0.013269450495526882","0.00012810100661743968"
"07_bass","226.0390625","13.109375","0.80","0.80","17.242550655542313","1.81318","2.94861","0.025314550832653673","0.00012145909700608045"
"07_bass","226.0390625","13.109375","0.80","1.00","17.242550655542313","1.81318","2.94861","0.025314550832653673","0.00012145909700608045"
"07_bass","226.0390625","5.203125","1.00","0.00","43.44294294294294","4.47804","2.21626","0.009372471327156278","0.00011246393731603577"
"07_bass","226.0390625","68.96484375","1.00","0.20","3.277598414047012","3.26695","3.90579","0.03418258305771274","0.0004849764732228667"
"07_bass","226.0390625","33.61328125","1.00","0.40","6.724694944799535","2.06711","2.55379","0.03752946369807123","0.00046318169723369586"
"07_bass","226.0390625","23.0078125","1.00","0.60","9.824448217317487","1.78447","2.86951","0.038817319324267525","0.0004581325590022085"
"07_bass","226.0390625","15.9375","1.00","0.80","14.182843137254903","1.78379","2.96992","0.047243214979949974","0.0004443751274793403"
"07_bass","226.0390625","15.9375","1.00","1.00","14.182843137254903","1.78379","2.96992","0.047243214979949974","0.0004443751274793403"
"08_male","104.61328125","1.908203125","0.20","0.00","54.82292732855681","2.9972","3.90826","0.017551229351535778","0.00016123014216623156"
"08_male","104.61328125","1.189453125","0.20","0.20","87.95073891625616","1.90412","2.83434","0.016412429593533104","0.00020060370152231668"
"08_male","104.61328125","0.939453125","0.20","0.40","111.35550935550935","1.59194","2.40594","0.020335087892552454","0.00031312900777562166"
"08_male","104.61328125","0.814453125","0.20","0.60","128.44604316546761","1.57686","2.11056","0.03160598601449125","0.00032337711743543845"
"08_male","104.61328125","0.814453125","0.20","0.80","128.44604316546761","1.57686","2.11056","0.03160598601449125","0.00032337711743543845"
"08_male","104.61328125","0.814453125","0.20","1.00","128.44604316546761","1.57686","2.11056","0.03160598601449125","0.00032337711743543845"
"08_male","104.61328125","3.439453125","0.40","0.00","30.415672913117547","3.01417","3.94701","0.017564815141241634","0.00016122711914537372"
"08_male","104.61328125","2.658203125","0.40","0.20","39.35488611315209","2.30873","3.69694","0.007082406444367555","0.00013298139074136755"
"08_male","104.61328125","1.720703125","0.40","0.40","60.79682179341657","1.96081","3.0034","0.010587193761417838","0.00018357540949735736"
"08_male","104.61328125","1.251953125","0.40","0.60","83.5600624024961","1.59786","2.43943","0.024969448347050543","0.00030586489003552183"
"08_male","104.61328125","1.251953125","0.40","0.80","83.5600624024961","1.59786","2.43943","0.024969448347050543","0.00030586489003552183"
"08_male","104.61328125","1.251953125","0.40","1.00","83.5600624024961","1.59786","2.43943","0.024969448347050543","0.00030586489003552183"
"08_male","104.61328125","4.986328125","0.60","0.00","20.98002350176263","3.0152","3.95568","0.017564765251292424","0.0001611979922245015"
"08_male","104.61328125","4.833984375","0.60","0.20","21.64121212121212","2.68064","3.84802","0.006195069369532032","0.0001268437368106474"
"08_male","104.61328125","2.748046875","0.60","0.40","38.0682302771855","1.93276","2.89574","0.010629985235925595","0.00018591936794815618"
"08_male","104.61328125","2.052734375","0.60","0.60","50.962892483349194","1.5944","2.43358","0.01610278531847097","0.00029268629822799466"
"08_male","104.61328125","1.705078125","0.60","0.80","61.35395189003437","1.60343","2.41461","0.024366404598693037","0.0003038262163703985"
"08_male","104.61328125","1.705078125","0.60","1.00","61.35395189003437","1.60343","2.41461","0.024366404598693037","0.0003038262163703985"
"08_male","104.61328125","6.517578125","0.80","0.00","16.050943961642194","3.01485","3.95053","0.017529999900383213","0.00016111306420039405"
"08_male","104.61328125","7.626953125","0.80","0.20","13.716261203585148","2.67824","3.84945","0.017512369528960892","0.0002025842562635295"
"08_male","104.61328125","3.970703125","0.80","0.40","26.34628627643876","2.25681","3.85363","0.018127791979462512","0.00023436223580351403"
"08_male","104.61328125","2.599609375","0.80","0.60","40.24192336589031","1.5949","2.44307","0.015981952300103786","0.0002443690334813396"
"08_male","104.61328125","2.142578125","0.80","0.80","48.82588878760255","1.60455","2.42468","0.01785687401038929","0.0002720545879798756"
"08_male","104.61328125","2.142578125","0.80","1.00","48.82588878760255","1.60455","2.42468","0.01785687401038929","0.0002720545879798756"
"08_male","104.61328125","8.064453125","1.00","0.00","12.972148219907968","3.0135","3.84506","0.017462876181092938","0.0001627869033582233"
"08_male","104.61328125","11.150390625","1.00","0.20","9.38202837624803","2.69437","3.80232","0.020898754766259207","0.00029693884630905697"
"08_male","104.61328125","5.447265625","1.00","0.40","19.204732879168162","2.24564","3.78149","0.020045324924854935","0.0001707363743715203"
"08_male","104.61328125","3.736328125","1.00","0.60","27.998954521693676","1.96928","3.01942","0.01792513524954181","0.0002075422733621347"
"08_male","104.61328125","3.166015625","1.00","0.80","33.042566317088216","1.59643","2.45729","0.023633676828311946","0.0002543502639217118"
"08_male","104.61328125","2.595703125","1.00","1.00","40.30248306997743","1.60419","2.41596","0.02739695452794606","0.0002654823440860624"
"09_cello","298.396484375","2.146484375","0.20","0.00","139.01637852593268","2.79965","4.31839","0.02513489243391425","0.00010510972060694307"
"09_cello","298.396484375","3.525390625","0.20","0.20","84.6421052631579","2.43661","3.1141","0.01468169253866486","0.00010613952247894465"
"09_cello","298.396484375","2.783203125","0.20","0.40","107.21333333333334","1.85916","2.32788","0.03817464275968364","0.0001929713799590828"
"09_cello","298.396484375","2.412109375","0.20","0.60","123.70769230769231","1.83937","2.35199","0.03724896619598424","0.0001916745340157872"
"09_cello","298.396484375","2.412109375","0.20","0.80","123.70769230769231","1.83937","2.35199","0.03724896619598424","0.0001916745340157872"
"09_cello","298.396484375","2.412109375","0.20","1.00","123.70769230769231","1.83937","2.35199","0.03724896619598424","0.0001916745340157872"
"09_cello","298.396484375","3.302734375","0.40","0.00","90.34831460674157","2.81945","4.31358","0.02515534535017778","0.00010495925673780836"
"09_cello","298.396484375","8.193359375","0.40","0.20","36.41930870083433","2.53302","2.86678","0.013637259091239466","0.00012441655081605685"
"09_cello","298.396484375","5.287109375","0.40","0.40","56.43849279645364","1.97631","2.93887","0.025736514991596824","0.00013638839040412955"
"09_cello","298.396484375","3.833984375","0.40","0.60","77.82934284258788","1.84296","2.35409","0.03731332465522969","0.0001941890951385676"
"09_cello","298.396484375","3.833984375","0.40","0.80","77.82934284258788","1.84296","2.35409","0.03731332465522969","0.0001941890951385676"
"09_cello","298.396484375","3.833984375","0.40","1.00","77.82934284258788","1.84296","2.35409","0.03731332465522969","0.0001941890951385676"
"09_cello","298.396484375","4.474609375","0.60","0.00","66.68659973810563","2.81935","4.22615","0.02504687999899667","0.0001051696377436598"
"09_cello","298.396484375","14.994140625","0.60","0.20","19.900872736746123","2.55583","3.54208","0.005032889213080413","8.793272397711877E-05"
"09_cello","298.396484375","8.501953125","0.60","0.40","35.09740408913393","2.44201","3.14483","0.01501604093200529","0.00011230620080078186"
"09_cello","298.396484375","6.337890625","0.60","0.60","47.08135593220339","1.85978","2.36566","0.03801143065060242","0.00019817282262080927"
"09_cello","298.396484375","5.255859375","0.60","0.80","56.77406168710517","1.84363","2.34623","0.03759199094260729","0.00019592768646845075"
"09_cello","298.396484375","5.255859375","0.60","1.00","56.77406168710517","1.84363","2.34623","0.03759199094260729","0.00019592768646845075"
"09_cello","298.396484375","5.630859375","0.80","0.00","52.99306278182449","2.81948","4.31416","0.02516050607973165","0.00010496228813795164"
"09_cello","298.396484375","23.927734375","0.80","0.20","12.470737082687128","3.09997","4.00449","0.004125100831062933","8.292219244338413E-05"
"09_cello","298.396484375","12.427734375","0.80","0.40","24.010529624391012","2.47094","3.17395","0.013807623718743299","0.00011960048579482716"
"09_cello","298.396484375","8.115234375","0.80","0.60","36.76991576413959","1.85569","2.36132","0.02981311473567965","0.00018495999631594625"
"09_cello","298.396484375","6.677734375","0.80","0.80","44.68528809593448","1.84408","2.34634","0.024646105284330116","0.0001669029318164528"
"09_cello","298.396484375","6.677734375","0.80","1.00","44.68528809593448","1.84408","2.34634","0.024646105284330116","0.0001669029318164528"
"09_cello","298.396484375","6.802734375","1.00","0.00","43.864197530864196","2.81945","4.31556","0.025160486855528536","0.00010498596221099419"
"09_cello","298.396484375","35.068359375","1.00","0.20","8.50899470899471","2.7442","4.14346","0.03456325201360209","0.0006920221524759048"
"09_cello","298.396484375","17.099609375","1.00","0.40","17.450485436893203","2.47983","3.04487","0.045478061013605534","0.0006704483244795627"
"09_cello","298.396484375","11.708984375","1.00","0.60","25.48440366972477","1.97577","2.95749","0.045581077191421515","0.0005797913360311017"
"09_cello","298.396484375","8.115234375","1.00","0.80","36.76991576413959","1.84877","2.34955","0.0535183207283205","0.0006209728994387042"
"09_cello","298.396484375","8.115234375","1.00","1.00","36.76991576413959","1.84877","2.34955","0.0535183207283205","0.0006209728994387042"
"10_saxophone","1707.591796875","19.169921875","0.20","0.00","89.0766174223128","4.40326","3.79267","0.06731120809885309","4.159919745245851E-05"
"10_saxophone","1707.591796875","70.994140625","0.20","0.20","24.05257366089851","2.77034","2.4773","0.020334108875004354","4.919224377146701E-05"
"10_saxophone","1707.591796875","56.048828125","0.20","0.40","30.466146287068334","2.51536","2.44635","0.02934331400015185","5.665912992724025E-05"
"10_saxophone","1707.591796875","48.576171875","0.20","0.60","35.1528688030236","2.51349","2.45486","0.03454743802286856","6.296679274077192E-05"
"10_saxophone","1707.591796875","48.576171875","0.20","0.80","35.1528688030236","2.51349","2.45486","0.03454743802286856","6.296679274077192E-05"
"10_saxophone","1707.591796875","48.576171875","0.20","1.00","35.1528688030236","2.51349","2.45486","0.03454743802286856","6.296679274077192E-05"
"10_saxophone","1707.591796875","19.591796875","0.40","0.00","87.15850862326786","4.51089","4.42409","0.06826144109597591","4.271366665804632E-05"
"10_saxophone","1707.591796875","168.021484375","0.40","0.20","10.16293721738524","3.25973","3.58353","0.005054727747697585","1.988866581927724E-05"
"10_saxophone","1707.591796875","108.287109375","0.40","0.40","15.769114225420703","2.36733","2.44281","0.022223376062178293","6.216404821936684E-05"
"10_saxophone","1707.591796875","78.419921875","0.40","0.60","21.774974471370577","2.51028","2.45244","0.024695367317243783","4.992856653417746E-05"
"10_saxophone","1707.591796875","78.419921875","0.40","0.80","21.774974471370577","2.51028","2.45244","0.024695367317243783","4.992856653417746E-05"
"10_saxophone","1707.591796875","78.419921875","0.40","1.00","21.774974471370577","2.51028","2.45244","0.024695367317243783","4.992856653417746E-05"
"10_saxophone","1707.591796875","20.029296875","0.60","0.00","85.25470502194052","4.51136","4.46563","0.0682417121294221","4.278832170626604E-05"
"10_saxophone","1707.591796875","309.763671875","0.60","0.20","5.512563130915075","3.27732","3.53684","0.0018822677144630143","1.701936916361155E-05"
"10_saxophone","1707.591796875","175.419921875","0.60","0.40","9.734309413795023","2.77051","2.47725","0.02003154548102876","4.961590435675607E-05"
"10_saxophone","1707.591796875","130.638671875","0.60","0.60","13.07110499798167","2.51143","2.44869","0.024338711158866724","4.978372928773484E-05"
"10_saxophone","1707.591796875","108.248046875","0.60","0.80","15.774804683975967","2.50989","2.45577","0.024926574494168834","5.054070415850607E-05"
"10_saxophone","1707.591796875","108.248046875","0.60","1.00","15.774804683975967","2.50989","2.45577","0.024926574494168834","5.054070415850607E-05"
"10_saxophone","1707.591796875","20.451171875","0.80","0.00","83.49603667271512","4.51684","4.47616","0.06818338268436044","4.385377264834069E-05"
"10_saxophone","1707.591796875","496.310546875","0.80","0.20","3.440571246423807","3.55666","3.98038","0.0005260722529991759","1.41033442917726E-05"
"10_saxophone","1707.591796875","257.498046875","0.80","0.40","6.631474753297582","3.17943","2.81686","0.010660362027807069","3.285845212668658E-05"
"10_saxophone","1707.591796875","167.943359375","0.80","0.60","10.167664879574819","2.50697","2.45215","0.023528817641688855","4.856237595686366E-05"
"10_saxophone","1707.591796875","138.091796875","0.80","0.80","12.365628049729148","2.50471","2.45691","0.024275200287478673","4.968818425256194E-05"
"10_saxophone","1707.591796875","138.091796875","0.80","1.00","12.365628049729148","2.50471","2.45691","0.024275200287478673","4.968818425256194E-05"
"10_saxophone","1707.591796875","20.888671875","1.00","0.00","81.74726507713885","4.52104","4.31567","0.06836435684441804","4.448069223648043E-05"
"10_saxophone","1707.591796875","727.623046875","1.00","0.20","2.346808287902336","3.88393","3.6928","0.0009937448544948921","4.390183977308135E-05"
"10_saxophone","1707.591796875","354.498046875","1.00","0.40","4.816928645807507","2.55065","2.74649","0.0055265052695011654","4.74668146599041E-05"
"10_saxophone","1707.591796875","242.560546875","1.00","0.60","7.0398579607217915","2.36453","2.44836","0.018398339781379586","5.722866500071347E-05"
"10_saxophone","1707.591796875","167.935546875","1.00","0.80","10.168137887721992","2.50514","2.46067","0.01938430314565786","5.26113110782681E-05"
"10_saxophone","1707.591796875","167.935546875","1.00","1.00","10.168137887721992","2.50514","2.46067","0.01938430314565786","5.26113110782681E-05"
"11_bassoon","121.359375","2.34765625","0.20","0.00","51.693843594009984","4.76579","4.1092","0.005168532614635044","0.00012548867717127653"
"11_bassoon","121.359375","1.19140625","0.20","0.20","101.86229508196722","1.66919","1.97467","0.12217580532871529","0.0005366118733816185"
"11_bassoon","121.359375","0.94140625","0.20","0.40","128.91286307053943","1","2.14386","0.10251217199905809","0.00042020226080752114"
"11_bassoon","121.359375","0.81640625","0.20","0.60","148.65071770334927","1","2.14392","0.10542028371223226","0.0004501560973525693"
"11_bassoon","121.359375","0.81640625","0.20","0.80","148.65071770334927","1","2.14392","0.10542028371223226","0.0004501560973525693"
"11_bassoon","121.359375","0.81640625","0.20","1.00","148.65071770334927","1","2.14392","0.10542028371223226","0.0004501560973525693"
"11_bassoon","121.359375","4.31640625","0.40","0.00","28.115837104072398","4.76832","4.36026","0.005191032341899928","0.0001251812635721588"
"11_bassoon","121.359375","2.69921875","0.40","0.20","44.96092619392185","1.8131","2.49279","0.05363380205398203","0.00020424635023135804"
"11_bassoon","121.359375","1.74609375","0.40","0.40","69.50335570469798","1.46651","2.00842","0.09838537437624122","0.00044544451376978006"
"11_bassoon","121.359375","1.26953125","0.40","0.60","95.59384615384616","1","1.94081","0.10460436170475307","0.00044438308389466435"
"11_bassoon","121.359375","1.26953125","0.40","0.80","95.59384615384616","1","1.94081","0.10460436170475307","0.00044438308389466435"
"11_bassoon","121.359375","1.26953125","0.40","1.00","95.59384615384616","1","1.94081","0.10460436170475307","0.00044438308389466435"
"11_bassoon","121.359375","6.28515625","0.60","0.00","19.3088875077688","4.76811","4.39086","0.005180935203524373","0.00012510152812955733"
"11_bassoon","121.359375","4.8359375","0.60","0.20","25.095315024232633","1.88848","3.35617","0.01447859418695916","0.0001426934274231308"
"11_bassoon","121.359375","2.75","0.60","0.40","44.13068181818182","1.66861","2.19423","0.12152704036084437","0.0005408451755416014"
"11_bassoon","121.359375","2.0546875","0.60","0.60","59.06463878326996","1","1.94668","0.10305703268374881","0.00042816009450691024"
"11_bassoon","121.359375","1.70703125","0.60","0.80","71.09382151029749","1","1.95683","0.10473359049931094","0.00044587333144100475"
"11_bassoon","121.359375","1.70703125","0.60","1.00","71.09382151029749","1","1.95683","0.10473359049931094","0.00044587333144100475"
"11_bassoon","121.359375","8.25390625","0.80","0.00","14.70326549929011","4.7681","4.39362","0.005164935100693313","0.00012502616589285659"
